year,month,day,flow_cfs,Source
2015,11,17,4134.858115733222,Delta_Storage+USGS_14181500
2015,11,18,6057.9533492218525,Delta_Storage+USGS_14181500
2015,11,19,6437.20369379795,Delta_Storage+USGS_14181500
2015,11,20,4362.145266830668,Delta_Storage+USGS_14181500
2015,11,21,2730.420686853308,Delta_Storage+USGS_14181500
2015,11,22,2008.7569655417506,Delta_Storage+USGS_14181500
2015,11,23,1750.1949854447876,Delta_Storage+USGS_14181500
2015,11,24,1620.4489590296057,Delta_Storage+USGS_14181500
2015,11,25,1508.505652560483,Delta_Storage+USGS_14181500
2015,11,26,1243.66213342323,Delta_Storage+USGS_14181500
2015,11,27,1133.916107008239,Delta_Storage+USGS_14181500
2015,11,28,1050.5079471696363,Delta_Storage+USGS_14181500
2015,11,29,1050.5079471698416,Delta_Storage+USGS_14181500
2015,11,30,1012.7052272237826,Delta_Storage+USGS_14181500
2015,12,1,947.832214016287,Delta_Storage+USGS_14181500
2015,12,2,1411.2108797842654,Delta_Storage+USGS_14181500
2015,12,3,1225.8594134771563,Delta_Storage+USGS_14181500
2015,12,4,1928.3538963779233,Delta_Storage+USGS_14181500
2015,12,5,2022.6234734603197,Delta_Storage+USGS_14181500
2015,12,6,2384.649427622373,Delta_Storage+USGS_14181500
2015,12,7,12350.239163994678,Delta_Storage+USGS_14181500
2015,12,8,9989.821944426576,Delta_Storage+USGS_14181500
2015,12,9,10173.34638205848,Delta_Storage+USGS_14181500
2015,12,10,8119.706860613071,Delta_Storage+USGS_14181500
2015,12,11,6500.8759883319735,Delta_Storage+USGS_14181500
2015,12,12,6740.756255636196,Delta_Storage+USGS_14181500
2015,12,13,8089.303234443431,Delta_Storage+USGS_14181500
2015,12,14,5556.8150606785875,Delta_Storage+USGS_14181500
2015,12,15,4083.212152587361,Delta_Storage+USGS_14181500
2015,12,16,3357.6427394357574,Delta_Storage+USGS_14181500
2015,12,17,8034.520018128477,Delta_Storage+USGS_14181500
2015,12,18,16919.934615362865,Delta_Storage+USGS_14181500
2015,12,19,8599.288225273664,Delta_Storage+USGS_14181500
2015,12,20,5800.425892334893,Delta_Storage+USGS_14181500
2015,12,21,5767.167678277718,Delta_Storage+USGS_14181500
2015,12,22,5765.648623340224,Delta_Storage+USGS_14181500
2015,12,23,4801.483237341743,Delta_Storage+USGS_14181500
2015,12,24,4103.5692292959075,Delta_Storage+USGS_14181500
2015,12,25,3331.437523060348,Delta_Storage+USGS_14181500
2015,12,26,2962.3445824720893,Delta_Storage+USGS_14181500
2015,12,27,2660.813117408118,Delta_Storage+USGS_14181500
2015,12,28,2612.0061667317223,Delta_Storage+USGS_14181500
2015,12,29,2079.989035515793,Delta_Storage+USGS_14181500
2015,12,30,2060.015513264899,Delta_Storage+USGS_14181500
2015,12,31,1441.9257336835353,Delta_Storage+USGS_14181500
2016,1,1,1700.655417520336,Delta_Storage+USGS_14181500
2016,1,2,1547.247257681924,Delta_Storage+USGS_14181500
2016,1,3,1539.4445377358647,Delta_Storage+USGS_14181500
2016,1,4,1620.0467519674448,Delta_Storage+USGS_14181500
2016,1,5,1356.2494658605858,Delta_Storage+USGS_14181500
2016,1,6,1365.5221757522288,Delta_Storage+USGS_14181500
2016,1,7,1523.1948474056876,Delta_Storage+USGS_14181500
2016,1,8,1439.132480940677,Delta_Storage+USGS_14181500
2016,1,9,1309.423396984099,Delta_Storage+USGS_14181500
2016,1,10,1131.3091221947907,Delta_Storage+USGS_14181500
2016,1,11,1248.1195038596502,Delta_Storage+USGS_14181500
2016,1,12,1831.0129770810267,Delta_Storage+USGS_14181500
2016,1,13,3338.8258776856424,Delta_Storage+USGS_14181500
2016,1,14,3551.4441220754147,Delta_Storage+USGS_14181500
2016,1,15,2821.750725330273,Delta_Storage+USGS_14181500
2016,1,16,4181.15843510273,Delta_Storage+USGS_14181500
2016,1,17,5626.21809143695,Delta_Storage+USGS_14181500
2016,1,18,5509.407709772281,Delta_Storage+USGS_14181500
2016,1,19,5346.945381545278,Delta_Storage+USGS_14181500
2016,1,20,5486.1868306926535,Delta_Storage+USGS_14181500
2016,1,21,4774.5305574124195,Delta_Storage+USGS_14181500
2016,1,22,5645.08601967635,Delta_Storage+USGS_14181500
2016,1,23,5017.430770080975,Delta_Storage+USGS_14181500
2016,1,24,4645.067998652284,Delta_Storage+USGS_14181500
2016,1,25,3965.8594134769364,Delta_Storage+USGS_14181500
2016,1,26,3544.7075218329355,Delta_Storage+USGS_14181500
2016,1,27,3517.6372285714992,Delta_Storage+USGS_14181500
2016,1,28,6075.487463611867,Delta_Storage+USGS_14181500
2016,1,29,7343.796926236686,Delta_Storage+USGS_14181500
2016,1,30,6162.070226248329,Delta_Storage+USGS_14181500
2016,1,31,4758.7102175222935,Delta_Storage+USGS_14181500
2016,2,1,3833.152801612053,Delta_Storage+USGS_14181500
2016,2,2,3136.496682109966,Delta_Storage+USGS_14181500
2016,2,3,2931.7674796915344,Delta_Storage+USGS_14181500
2016,2,4,3556.130652566867,Delta_Storage+USGS_14181500
2016,2,5,3544.9364095321935,Delta_Storage+USGS_14181500
2016,2,6,3495.1752581389756,Delta_Storage+USGS_14181500
2016,2,7,3246.3217314524923,Delta_Storage+USGS_14181500
2016,2,8,3286.1306525668524,Delta_Storage+USGS_14181500
2016,2,9,3521.6402987556867,Delta_Storage+USGS_14181500
2016,2,10,3369.825049342526,Delta_Storage+USGS_14181500
2016,2,11,3261.556422097777,Delta_Storage+USGS_14181500
2016,2,12,3472.3572605642426,Delta_Storage+USGS_14181500
2016,2,13,4166.476347419082,Delta_Storage+USGS_14181500
2016,2,14,6933.864897098124,Delta_Storage+USGS_14181500
2016,2,15,7204.113229864048,Delta_Storage+USGS_14181500
2016,2,16,5332.3981861092925,Delta_Storage+USGS_14181500
2016,2,17,4464.430146025754,Delta_Storage+USGS_14181500
2016,2,18,5109.143413956163,Delta_Storage+USGS_14181500
2016,2,19,4913.3234536792215,Delta_Storage+USGS_14181500
2016,2,20,4323.388872533986,Delta_Storage+USGS_14181500
2016,2,21,3794.455688749853,Delta_Storage+USGS_14181500
2016,2,22,3481.364271527647,Delta_Storage+USGS_14181500
2016,2,23,2734.7749503463833,Delta_Storage+USGS_14181500
2016,2,24,2560.638523193941,Delta_Storage+USGS_14181500
2016,2,25,2522.365668888441,Delta_Storage+USGS_14181500
2016,2,26,2393.0583752766934,Delta_Storage+USGS_14181500
2016,2,27,3802.7393263920894,Delta_Storage+USGS_14181500
2016,2,28,3737.507619390101,Delta_Storage+USGS_14181500
2016,2,29,3342.698168761666,Delta_Storage+USGS_14181500
2016,3,1,3759.2378025140633,Delta_Storage+USGS_14181500
2016,3,2,4112.9504545785585,Delta_Storage+USGS_14181500
2016,3,3,3942.698168761666,Delta_Storage+USGS_14181500
2016,3,4,3728.4809450631224,Delta_Storage+USGS_14181500
2016,3,5,3700.4222563732305,Delta_Storage+USGS_14181500
2016,3,6,4458.733230879985,Delta_Storage+USGS_14181500
2016,3,7,4086.750761938866,Delta_Storage+USGS_14181500
2016,3,8,3715.020578815197,Delta_Storage+USGS_14181500
2016,3,9,3609.3666154400075,Delta_Storage+USGS_14181500
2016,3,10,5518.146009454793,Delta_Storage+USGS_14181500
2016,3,11,4209.5365410603845,Delta_Storage+USGS_14181500
2016,3,12,4608.924104795835,Delta_Storage+USGS_14181500
2016,3,13,5510.515501388596,Delta_Storage+USGS_14181500
2016,3,14,5736.148039629854,Delta_Storage+USGS_14181500
2016,3,15,4892.782567380096,Delta_Storage+USGS_14181500
2016,3,16,4575.1762659149335,Delta_Storage+USGS_14181500
2016,3,17,4479.623637512515,Delta_Storage+USGS_14181500
2016,3,18,3898.976290057807,Delta_Storage+USGS_14181500
2016,3,19,3453.2078791708386,Delta_Storage+USGS_14181500
2016,3,20,3768.868398815517,Delta_Storage+USGS_14181500
2016,3,21,4390.0815468623205,Delta_Storage+USGS_14181500
2016,3,22,4298.652616330614,Delta_Storage+USGS_14181500
2016,3,23,4036.657885206579,Delta_Storage+USGS_14181500
2016,3,24,4289.542090650195,Delta_Storage+USGS_14181500
2016,3,25,4101.213148046774,Delta_Storage+USGS_14181500
2016,3,26,3852.102622366355,Delta_Storage+USGS_14181500
2016,3,27,3391.6447130165793,Delta_Storage+USGS_14181500
2016,3,28,3245.2026102949035,Delta_Storage+USGS_14181500
2016,3,29,2934.986827809678,Delta_Storage+USGS_14181500
2016,3,30,2864.6663408672916,Delta_Storage+USGS_14181500
2016,3,31,2616.64170895194,Delta_Storage+USGS_14181500
2016,4,1,2872.4438451421515,Delta_Storage+USGS_14181500
2016,4,2,2946.0099256314024,Delta_Storage+USGS_14181500
2016,4,3,2868.038191890409,Delta_Storage+USGS_14181500
2016,4,4,3335.868594338923,Delta_Storage+USGS_14181500
2016,4,5,2929.2268853866008,Delta_Storage+USGS_14181500
2016,4,6,2551.7456036729027,Delta_Storage+USGS_14181500
2016,4,7,2848.038191890409,Delta_Storage+USGS_14181500
2016,4,8,2980.76469961796,Delta_Storage+USGS_14181500
2016,4,9,3094.3307801075634,Delta_Storage+USGS_14181500
2016,4,10,2877.1986191282986,Delta_Storage+USGS_14181500
2016,4,11,2602.0947244073363,Delta_Storage+USGS_14181500
2016,4,12,2539.7173374142776,Delta_Storage+USGS_14181500
2016,4,13,2321.3964829384686,Delta_Storage+USGS_14181500
2016,4,14,2652.0947244073363,Delta_Storage+USGS_14181500
2016,4,15,2700.074690765529,Delta_Storage+USGS_14181500
2016,4,16,2381.107777234612,Delta_Storage+USGS_14181500
2016,4,17,2390.6481036811106,Delta_Storage+USGS_14181500
2016,4,18,2421.0399663778603,Delta_Storage+USGS_14181500
2016,4,19,2585.026404206774,Delta_Storage+USGS_14181500
2016,4,20,2642.215554469283,Delta_Storage+USGS_14181500
2016,4,21,2400.2562409835687,Delta_Storage+USGS_14181500
2016,4,22,2359.8643782864374,Delta_Storage+USGS_14181500
2016,4,23,2097.121339406432,Delta_Storage+USGS_14181500
2016,4,24,2665.026404206422,Delta_Storage+USGS_14181500
2016,4,25,2302.2833653264456,Delta_Storage+USGS_14181500
2016,4,26,1915.9457513146572,Delta_Storage+USGS_14181500
2016,4,27,1855.5538886171153,Delta_Storage+USGS_14181500
2016,4,28,1767.9728756575046,Delta_Storage+USGS_14181500
2016,4,29,1673.9864378285909,Delta_Storage+USGS_14181500
2016,4,30,1724.3783005256928,Delta_Storage+USGS_14181500
2016,5,1,1693.9864378285615,Delta_Storage+USGS_14181500
2016,5,2,1868.7566010517962,Delta_Storage+USGS_14181500
2016,5,3,1764.7701632232347,Delta_Storage+USGS_14181500
2016,5,4,1821.9593134856848,Delta_Storage+USGS_14181500
2016,5,5,1586.79728756573,Delta_Storage+USGS_14181500
2016,5,6,1361.6352616457164,Delta_Storage+USGS_14181500
2016,5,7,1684.378300525722,Delta_Storage+USGS_14181500
2016,5,8,1691.1755880914227,Delta_Storage+USGS_14181500
2016,5,9,1573.5945751314011,Delta_Storage+USGS_14181500
2016,5,10,1398.8244119086066,Delta_Storage+USGS_14181500
2016,5,11,1331.6352616457164,Delta_Storage+USGS_14181500
2016,5,12,1304.4461113825032,Delta_Storage+USGS_14181500
2016,5,13,1284.4461113824739,Delta_Storage+USGS_14181500
2016,5,14,1344.8379740800158,Delta_Storage+USGS_14181500
2016,5,15,1442.4189870396265,Delta_Storage+USGS_14181500
2016,5,16,1546.4054248685695,Delta_Storage+USGS_14181500
2016,5,17,1341.6352616457164,Delta_Storage+USGS_14181500
2016,5,18,1257.6488238168026,Delta_Storage+USGS_14181500
2016,5,19,1388.432549211417,Delta_Storage+USGS_14181500
2016,5,20,1294.4461113825032,Delta_Storage+USGS_14181500
2016,5,21,1392.0271243424954,Delta_Storage+USGS_14181500
2016,5,22,1456.0135621714091,Delta_Storage+USGS_14181500
2016,5,23,1502.8108497371684,Delta_Storage+USGS_14181500
2016,5,24,1405.621699474278,Delta_Storage+USGS_14181500
2016,5,25,1324.8379740796343,Delta_Storage+USGS_14181500
2016,5,26,1261.2433989485853,Delta_Storage+USGS_14181500
2016,5,27,1208.0406865139337,Delta_Storage+USGS_14181500
2016,5,28,1178.0406865139043,Delta_Storage+USGS_14181500
2016,5,29,1138.4325492114463,Delta_Storage+USGS_14181500
2016,5,30,1082.0271243424954,Delta_Storage+USGS_14181500
2016,5,31,1119.2162746057086,Delta_Storage+USGS_14181500
2016,6,1,850.4596735539124,Delta_Storage+USGS_14181500
2016,6,2,1122.4189870400078,Delta_Storage+USGS_14181500
2016,6,3,1129.216274605738,Delta_Storage+USGS_14181500
2016,6,4,1095.621699474278,Delta_Storage+USGS_14181500
2016,6,5,1062.0271243424954,Delta_Storage+USGS_14181500
2016,6,6,1014.8379740800158,Delta_Storage+USGS_14181500
2016,6,7,991.2433989482038,Delta_Storage+USGS_14181500
2016,6,8,984.4461113824739,Delta_Storage+USGS_14181500
2016,6,9,934.0542486853722,Delta_Storage+USGS_14181500
2016,6,10,924.0542486857244,Delta_Storage+USGS_14181500
2016,6,11,974.4461113825032,Delta_Storage+USGS_14181500
2016,6,12,907.2569611196423,Delta_Storage+USGS_14181500
2016,6,13,927.2569611196129,Delta_Storage+USGS_14181500
2016,6,14,1092.0271243428767,Delta_Storage+USGS_14181500
2016,6,15,887.2569611196423,Delta_Storage+USGS_14181500
2016,6,16,1068.4325492114463,Delta_Storage+USGS_14181500
2016,6,17,924.0542486853428,Delta_Storage+USGS_14181500
2016,6,18,1226.4054248685695,Delta_Storage+USGS_14181500
2016,6,19,863.6623859882118,Delta_Storage+USGS_14181500
2016,6,20,806.4732357253506,Delta_Storage+USGS_14181500
2016,6,21,887.2569611196423,Delta_Storage+USGS_14181500
2016,6,22,799.67594815965,Delta_Storage+USGS_14181500
2016,6,23,926.4661450243402,Delta_Storage+USGS_14181500
2016,6,24,1004.8961052790377,Delta_Storage+USGS_14181500
2016,6,25,938.1130650342068,Delta_Storage+USGS_14181500
2016,6,26,1000.4904520276765,Delta_Storage+USGS_14181500
2016,6,27,875.735678041148,Delta_Storage+USGS_14181500
2016,6,28,891.3300247894053,Delta_Storage+USGS_14181500
2016,6,29,719.7922105584274,Delta_Storage+USGS_14181500
2016,6,30,865.7356780411186,Delta_Storage+USGS_14181500
2016,7,1,693.3582910477076,Delta_Storage+USGS_14181500
2016,7,2,806.0847987759339,Delta_Storage+USGS_14181500
2016,7,3,810.4904520273244,Delta_Storage+USGS_14181500
2016,7,4,716.9243715376628,Delta_Storage+USGS_14181500
2016,7,5,758.1130650345883,Delta_Storage+USGS_14181500
2016,7,6,814.8961052790377,Delta_Storage+USGS_14181500
2016,7,7,768.1130650342068,Delta_Storage+USGS_14181500
2016,7,8,721.3300247894347,Delta_Storage+USGS_14181500
2016,7,9,908.4621857689928,Delta_Storage+USGS_14181500
2016,7,10,846.0847987755817,Delta_Storage+USGS_14181500
2016,7,11,762.5187182859495,Delta_Storage+USGS_14181500
2016,7,12,799.3017585311325,Delta_Storage+USGS_14181500
2016,7,13,736.9243715376921,Delta_Storage+USGS_14181500
2016,7,14,636.5752508028768,Delta_Storage+USGS_14181500
2016,7,15,670.1413312928612,Delta_Storage+USGS_14181500
2016,7,16,712.5187182863017,Delta_Storage+USGS_14181500
2016,7,17,671.3300247894053,Delta_Storage+USGS_14181500
2016,7,18,728.1130650342361,Delta_Storage+USGS_14181500
2016,7,19,665.735678041148,Delta_Storage+USGS_14181500
2016,7,20,624.5469845446039,Delta_Storage+USGS_14181500
2016,7,21,634.5469845445746,Delta_Storage+USGS_14181500
2016,7,22,696.9243715376921,Delta_Storage+USGS_14181500
2016,7,23,696.9243715376628,Delta_Storage+USGS_14181500
2016,7,24,681.3300247894347,Delta_Storage+USGS_14181500
2016,7,25,634.5469845445746,Delta_Storage+USGS_14181500
2016,7,26,572.1695975515156,Delta_Storage+USGS_14181500
2016,7,27,681.3300247894053,Delta_Storage+USGS_14181500
2016,7,28,648.9526377963466,Delta_Storage+USGS_14181500
2016,7,29,503.00917031324457,Delta_Storage+USGS_14181500
2016,7,30,731.3300247897575,Delta_Storage+USGS_14181500
2016,7,31,549.7922105580753,Delta_Storage+USGS_14181500
2016,8,1,596.5752508032583,Delta_Storage+USGS_14181500
2016,8,2,544.1978638101408,Delta_Storage+USGS_14181500
2016,8,3,580.9809040546194,Delta_Storage+USGS_14181500
2016,8,4,596.5803423143947,Delta_Storage+USGS_14181500
2016,8,5,599.6763262728072,Delta_Storage+USGS_14181500
2016,8,6,672.4526404738695,Delta_Storage+USGS_14181500
2016,8,7,633.3421147930983,Delta_Storage+USGS_14181500
2016,8,8,599.6763262728072,Delta_Storage+USGS_14181500
2016,8,9,657.8973776336452,Delta_Storage+USGS_14181500
2016,8,10,570.5658005920947,Delta_Storage+USGS_14181500
2016,8,11,690.6736918350009,Delta_Storage+USGS_14181500
2016,8,12,564.2315891126791,Delta_Storage+USGS_14181500
2016,8,13,564.2315891130313,Delta_Storage+USGS_14181500
2016,8,14,578.7868519532261,Delta_Storage+USGS_14181500
2016,8,15,593.3421147934503,Delta_Storage+USGS_14181500
2016,8,16,574.2315891126791,Delta_Storage+USGS_14181500
2016,8,17,588.7868519532261,Delta_Storage+USGS_14181500
2016,8,18,559.6763262728364,Delta_Storage+USGS_14181500
2016,8,19,559.6763262724844,Delta_Storage+USGS_14181500
2016,8,20,559.6763262728072,Delta_Storage+USGS_14181500
2016,8,21,545.1210634326123,Delta_Storage+USGS_14181500
2016,8,22,574.2315891126791,Delta_Storage+USGS_14181500
2016,8,23,511.45527491199846,Delta_Storage+USGS_14181500
2016,8,24,565.1210634326123,Delta_Storage+USGS_14181500
2016,8,25,492.3447492312273,Delta_Storage+USGS_14181500
2016,8,26,555.1210634326123,Delta_Storage+USGS_14181500
2016,8,27,501.45527491164626,Delta_Storage+USGS_14181500
2016,8,28,559.6763262728072,Delta_Storage+USGS_14181500
2016,8,29,516.0105377518705,Delta_Storage+USGS_14181500
2016,8,30,545.1210634326123,Delta_Storage+USGS_14181500
2016,8,31,545.1210634326123,Delta_Storage+USGS_14181500
2016,9,1,559.6763262724844,Delta_Storage+USGS_14181500
2016,9,2,593.342114793421,Delta_Storage+USGS_14181500
2016,9,3,549.6763262728364,Delta_Storage+USGS_14181500
2016,9,4,546.9426568887991,Delta_Storage+USGS_14181500
2016,9,5,566.0274277661733,Delta_Storage+USGS_14181500
2016,9,6,759.56490652073,Delta_Storage+USGS_14181500
2016,9,7,629.3473597814179,Delta_Storage+USGS_14181500
2016,9,8,622.0548555320535,Delta_Storage+USGS_14181500
2016,9,9,751.2248725284843,Delta_Storage+USGS_14181500
2016,9,10,546.531090660466,Delta_Storage+USGS_14181500
2016,9,11,553.8235949095078,Delta_Storage+USGS_14181500
2016,9,12,649.3473597810951,Delta_Storage+USGS_14181500
2016,9,13,594.7623512830116,Delta_Storage+USGS_14181500
2016,9,14,485.5923342869328,Delta_Storage+USGS_14181500
2016,9,15,547.4698470339993,Delta_Storage+USGS_14181500
2016,9,16,492.88483853594516,Delta_Storage+USGS_14181500
2016,9,17,656.6398640304302,Delta_Storage+USGS_14181500
2016,9,18,834.0411416491427,Delta_Storage+USGS_14181500
2016,9,19,646.6398640301076,Delta_Storage+USGS_14181500
2016,9,20,623.6412466198502,Delta_Storage+USGS_14181500
2016,9,21,750.3810987431003,Delta_Storage+USGS_14181500
2016,9,22,622.1112818667694,Delta_Storage+USGS_14181500
2016,9,23,580.8033551163602,Delta_Storage+USGS_14181500
2016,9,24,657.7652452419886,Delta_Storage+USGS_14181500
2016,9,25,634.9382635546724,Delta_Storage+USGS_14181500
2016,9,26,583.6303368039698,Delta_Storage+USGS_14181500
2016,9,27,593.6303368039405,Delta_Storage+USGS_14181500
2016,9,28,580.8033551163602,Delta_Storage+USGS_14181500
2016,9,29,632.1112818667694,Delta_Storage+USGS_14181500
2016,9,30,555.149391741141,Delta_Storage+USGS_14181500
2016,10,1,731.9001536800074,Delta_Storage+USGS_14181500
2016,10,2,644.9382635546724,Delta_Storage+USGS_14181500
2016,10,3,603.6303368039698,Delta_Storage+USGS_14181500
2016,10,4,830.0391168040559,Delta_Storage+USGS_14181500
2016,10,5,1736.8816156911487,Delta_Storage+USGS_14181500
2016,10,6,2053.0792675047956,Delta_Storage+USGS_14181500
2016,10,7,2473.54268150842,Delta_Storage+USGS_14181500
2016,10,8,1879.1554872532452,Delta_Storage+USGS_14181500
2016,10,9,1149.5365859963456,Delta_Storage+USGS_14181500
2016,10,10,1537.173018312097,Delta_Storage+USGS_14181500
2016,10,11,1244.9794211850963,Delta_Storage+USGS_14181500
2016,10,12,1026.9207324952044,Delta_Storage+USGS_14181500
2016,10,13,2043.0792675047956,Delta_Storage+USGS_14181500
2016,10,14,5036.112037343878,Delta_Storage+USGS_14181500
2016,10,15,6142.059444166971,Delta_Storage+USGS_14181500
2016,10,16,6050.564957452548,Delta_Storage+USGS_14181500
2016,10,17,8260.309793142676,Delta_Storage+USGS_14181500
2016,10,18,7893.915841312813,Delta_Storage+USGS_14181500
2016,10,19,5118.985573676525,Delta_Storage+USGS_14181500
2016,10,20,4824.04824218374,Delta_Storage+USGS_14181500
2016,10,21,5492.884838535945,Delta_Storage+USGS_14181500
2016,10,22,4349.30715582674,Delta_Storage+USGS_14181500
2016,10,23,3309.4844986114044,Delta_Storage+USGS_14181500
2016,10,24,2739.988161505991,Delta_Storage+USGS_14181500
2016,10,25,2462.6580372138155,Delta_Storage+USGS_14181500
2016,10,26,2869.9641824045716,Delta_Storage+USGS_14181500
2016,10,27,3408.6974132842633,Delta_Storage+USGS_14181500
2016,10,28,3174.984761219769,Delta_Storage+USGS_14181500
2016,10,29,2898.6827925848174,Delta_Storage+USGS_14181500
2016,10,30,2561.6259469473216,Delta_Storage+USGS_14181500
2016,10,31,3500.8783923285864,Delta_Storage+USGS_14181500
2016,11,1,2936.821825003209,Delta_Storage+USGS_14181500
2016,11,2,2687.16381972497,Delta_Storage+USGS_14181500
2016,11,3,2496.16166336398,Delta_Storage+USGS_14181500
2016,11,4,1767.5648809817644,Delta_Storage+USGS_14181500
2016,11,5,1844.9071709456632,Delta_Storage+USGS_14181500
2016,11,6,2037.750539090174,Delta_Storage+USGS_14181500
2016,11,7,1961.031901400701,Delta_Storage+USGS_14181500
2016,11,8,1726.844805718269,Delta_Storage+USGS_14181500
2016,11,9,1592.0638028014018,Delta_Storage+USGS_14181500
2016,11,10,1400.5641621947534,Delta_Storage+USGS_14181500
2016,11,11,1364.6345797758584,Delta_Storage+USGS_14181500
2016,11,12,1485.2415060893195,Delta_Storage+USGS_14181500
2016,11,13,1428.8474355307408,Delta_Storage+USGS_14181500
2016,11,14,2565.345769340797,Delta_Storage+USGS_14181500
2016,11,15,5837.771921046806,Delta_Storage+USGS_14181500
2016,11,16,5239.495327885139,Delta_Storage+USGS_14181500
2016,11,17,3833.1254492417847,Delta_Storage+USGS_14181500
2016,11,18,3075.7831592778857,Delta_Storage+USGS_14181500
2016,11,19,2712.7838780646184,Delta_Storage+USGS_14181500
2016,11,20,2539.7394639810827,Delta_Storage+USGS_14181500
2016,11,21,2785.189374463566,Delta_Storage+USGS_14181500
2016,11,22,2646.2376756815825,Delta_Storage+USGS_14181500
2016,11,23,2911.5834450221446,Delta_Storage+USGS_14181500
2016,11,24,2721.4270501451483,Delta_Storage+USGS_14181500
2016,11,25,3571.018155983251,Delta_Storage+USGS_14181500
2016,11,26,3407.6380991002143,Delta_Storage+USGS_14181500
2016,11,27,3213.518831155167,Delta_Storage+USGS_14181500
2016,11,28,3950.1271809358473,Delta_Storage+USGS_14181500
2016,11,29,3898.6940892941425,Delta_Storage+USGS_14181500
2016,11,30,3567.4998462592494,Delta_Storage+USGS_14181500
2016,12,1,3028.323718781156,Delta_Storage+USGS_14181500
2016,12,2,2843.809603773504,Delta_Storage+USGS_14181500
2016,12,3,2740.401443935518,Delta_Storage+USGS_14181500
2016,12,4,3176.7098164420595,Delta_Storage+USGS_14181500
2016,12,5,2907.950190296568,Delta_Storage+USGS_14181500
2016,12,6,2634.8786835641463,Delta_Storage+USGS_14181500
2016,12,7,2388.717023158107,Delta_Storage+USGS_14181500
2016,12,8,2083.646908682441,Delta_Storage+USGS_14181500
2016,12,9,2671.314351265529,Delta_Storage+USGS_14181500
2016,12,10,3464.9194273832245,Delta_Storage+USGS_14181500
2016,12,11,3454.919427383239,Delta_Storage+USGS_14181500
2016,12,12,2993.0389312430802,Delta_Storage+USGS_14181500
2016,12,13,2616.810381664669,Delta_Storage+USGS_14181500
2016,12,14,2478.550648854038,Delta_Storage+USGS_14181500
2016,12,15,2110.872748130061,Delta_Storage+USGS_14181500
2016,12,16,1993.4805343785627,Delta_Storage+USGS_14181500
2016,12,17,1729.27793896219,Delta_Storage+USGS_14181500
2016,12,18,1609.568855005612,Delta_Storage+USGS_14181500
2016,12,19,2202.1818703248373,Delta_Storage+USGS_14181500
2016,12,20,5553.755763210167,Delta_Storage+USGS_14181500
2016,12,21,4387.968816767399,Delta_Storage+USGS_14181500
2016,12,22,3353.3403054273913,Delta_Storage+USGS_14181500
2016,12,23,2925.948091676084,Delta_Storage+USGS_14181500
2016,12,24,2584.4935114595746,Delta_Storage+USGS_14181500
2016,12,25,2279.4181679133612,Delta_Storage+USGS_14181500
2016,12,26,2034.2025954161672,Delta_Storage+USGS_14181500
2016,12,27,2456.083091556517,Delta_Storage+USGS_14181500
2016,12,28,2132.6077862485017,Delta_Storage+USGS_14181500
2016,12,29,2001.4493511459618,Delta_Storage+USGS_14181500
2016,12,30,1970.1454580217037,Delta_Storage+USGS_14181500
2016,12,31,1883.1896183351405,Delta_Storage+USGS_14181500
2017,1,1,1796.2337786487533,Delta_Storage+USGS_14181500
2017,1,2,1705.0753435462282,Delta_Storage+USGS_14181500
2017,1,3,1646.6701527136884,Delta_Storage+USGS_14181500
2017,1,4,1377.5429008435588,Delta_Storage+USGS_14181500
2017,1,5,1465.757700233171,Delta_Storage+USGS_14181500
2017,1,6,1451.8756201152667,Delta_Storage+USGS_14181500
2017,1,7,1540.6636059221582,Delta_Storage+USGS_14181500
2017,1,8,1674.785160504346,Delta_Storage+USGS_14181500
2017,1,9,2272.1201419308345,Delta_Storage+USGS_14181500
2017,1,10,2122.4833930258987,Delta_Storage+USGS_14181500
2017,1,11,1885.2706725071798,Delta_Storage+USGS_14181500
2017,1,12,1690.300354827094,Delta_Storage+USGS_14181500
2017,1,13,1492.3017674784473,Delta_Storage+USGS_14181500
2017,1,14,1480.667137550461,Delta_Storage+USGS_14181500
2017,1,15,1470.4855120028335,Delta_Storage+USGS_14181500
2017,1,16,1406.1823318732088,Delta_Storage+USGS_14181500
2017,1,17,1541.2084825648203,Delta_Storage+USGS_14181500
2017,1,18,4738.190807780977,Delta_Storage+USGS_14181500
2017,1,19,4630.0699595245605,Delta_Storage+USGS_14181500
2017,1,20,3837.6268940176624,Delta_Storage+USGS_14181500
2017,1,21,3133.1739311235133,Delta_Storage+USGS_14181500
2017,1,22,3388.9713357071555,Delta_Storage+USGS_14181500
2017,1,23,3019.98954185892,Delta_Storage+USGS_14181500
2017,1,24,2465.5012594698783,Delta_Storage+USGS_14181500
2017,1,25,1558.6961068757419,Delta_Storage+USGS_14181500
2017,1,26,2070.2856869726843,Delta_Storage+USGS_14181500
2017,1,27,1919.2727098916573,Delta_Storage+USGS_14181500
2017,1,28,1763.9116793729359,Delta_Storage+USGS_14181500
2017,1,29,1608.5506488540382,Delta_Storage+USGS_14181500
2017,1,30,1684.0571373944636,Delta_Storage+USGS_14181500
2017,1,31,1689.4181679133612,Delta_Storage+USGS_14181500
2017,2,1,1691.5895800971184,Delta_Storage+USGS_14181500
2017,2,2,1550.2358107577202,Delta_Storage+USGS_14181500
2017,2,3,1727.2652787062095,Delta_Storage+USGS_14181500
